image_id,xmin,ymin,xmax,ymax
b7cdf1eb5c381ecac48d1b5ff4ad161b,881,756,1062,952
863198ff4538f9357b7eb2c66efb9e7f,851,216,883,277
220d471d2d94616073b80727763fa4d0,996,38,1116,106
73733deb0e6c155ebbc065e2cb7f4f16,688,768,757,840
dc2fb8392097cf90f9857197cd87df49,375,375,532,580
c48f88fa182da3e299ce2b1052e1a921,76,243,244,310
73fa3ecb5589b973b2378f5f3b752804,151,8,227,169
d8a4d53ae722d161e21c0d8376cd0f5e,1131,52,1244,117
f716d480a045fb80006eee09922baa93,526,711,587,735
0126efb56945c72f28bcec09b27f18ee,839,33,858,108
f8a435675506bc4fb60501c4bc4b2358,1158,600,1198,731
5265e15dee8217ebfb49e11525b65e8c,224,876,282,919
324704cd3f9ebfbbd115b896c7c9fdcd,545,646,638,672
f80df4298dca75f50c5b4857006147b2,661,138,714,204
bdfbe8961f86046ce7dbe0788f0e7b8f,842,62,896,93
f869801538e5e288c8ed3b27c66975a9,683,207,750,249
512bdf624cdf69a0accf18e352e2735f,831,235,880,311
55e2bcdf09815128cd35191a28a3ef19,407,286,432,317
6b66f3aba3ed9a1a1090b0ac6de3d3bd,569,609,628,638
4e09542728bc655041744f293cedfe3f,190,747,536,1014
638036010e7245f3f547608b4bd9730d,669,430,738,491
fa62729d305e62d66482fb7abf0d0c60,565,231,713,397
a2c0f48ff00896499925c8c6b275709e,247,903,276,928
2fc414e1fee7c22b72408214ef7ef72d,433,262,470,290
c0d70538e8ae3a2a8d7479b4b55a80f8,213,113,329,161
ecfba3b69102bd25f125931a9680f7db,511,625,544,731
f2ffdafe1e5c291f7941e123695df050,40,0,614,671
00944bff4638e4ac916bdc249c82b966,337,495,359,564
a18d64a897ee71712510045b7c8d0c05,85,505,116,585
07dddd4a185a0324618ad8b5fbe0d407,571,729,611,786
e294cc011d919f1a3e33aab492e900a2,920,521,1003,849
b01931ada4475adf9fbf609e23ad7207,744,55,1148,251
76c59cf6198d2f15cb4e35cb9043ca20,1120,225,1208,278
7dd2560f4aa199c5b0a5499397604827,466,805,999,1024
bfef76b4d92f5ae008789c4469f30a8f,86,0,477,224
b3175c16fa01825689e4c789d373ebe0,319,925,367,1002
f74f9abc83953c5091b1b43c3330e5ea,346,51,468,127
0292dc60ca0ed89c245077a28c215f6a,562,204,641,262
b7599baeeb8ac235f0c16d929532b0e0,637,515,804,660
deaf7b82af9325446a6b64ddfd8df2f7,556,511,694,797
3da7fdea50fa8f6535fee6afb37fc61d,1062,889,1100,937
b3d75e04c6ae142609ba97f6384f9e5f,154,306,295,364
237f2b470f665394590ebd2ebe7d7ad9,179,817,246,872
171fbf28cfcc5fd7110366a3841f4f8c,938,34,1202,335
2bd6a21061b470e874f5e79c8cb72640,341,670,423,706
bb39c018d99009e00c40b81d6c70af32,29,684,135,736
1bbf297cfbbae345723e0b6898a48d91,357,337,451,389
23029815413e7ccbc60e4058f0efca59,634,108,661,141
4c40f1dd1d375ac7a184921accf3fad6,501,744,547,775
72472ee15f1a1e5d639cd6297e943ca3,25,648,100,738
41dcc6c078577a9b587c5995a602f255,291,496,405,546
ac77cf56f76dfe11dfa2bcb6d3b7423e,883,261,1280,843
b9d56339adce0e4038f898f1a0965a11,98,766,223,824
de4a6c90fd5357b06ce9385e5435a490,976,657,1016,700
b9f4d0014644a5d4e9821d1102bfe874,194,565,273,597
fdc195c46993b0e5eb9fd9f37d92f4a0,836,709,935,827
6a7f3fde99e74ee84b57aff495e567ec,659,611,775,659
9041c265e2ced54eb1b5ffffea7fcdb9,786,850,850,919
01c3b38fabbecb7c491416213d2c4243,24,688,171,844
9dae3192715397c172045b92af0e4652,903,307,986,385
5a6a39d8ccfeb9a7f33775119425300e,726,0,1113,166
c540de6d1523f385de2dc6ed3d53774f,136,274,435,460
f277c5147a683374a9908f58581519e6,196,0,240,107
9d608b04e71fdac124560e02685072c6,29,499,243,742
593ff2ae89dcb9097f5ab3be72add6d0,549,440,796,745
3821e42ac83b3b6283a66e292bf27c35,826,0,1280,578
1c07ab873a215983ea6d73a03cfbde64,159,729,212,771
f471ff75731b5c8596ac919c77ca6476,245,201,284,249
8303909bc4f13e4ed5c0eecb3dc2cf40,770,410,1135,713
e3f4023a1d24b8acad38e17dc7549dd5,926,400,1257,484
5d0db34773df70e323d1ea4a2d841922,1120,41,1191,129
cc93581a9ce49b360688562196e62d38,172,889,215,969
0d9ca663356493a7d91bd9fe163ae8dc,958,670,1045,725
cddf443c965decdbff2bb607bc677c6b,192,703,370,791
8e6d9c14a6218ebcbfe048830f0d2107,439,648,614,858
570704f413786c7f64f0ce5176457ac7,1191,472,1231,497
42328d39829a932b6f72223991fc57d0,117,608,184,669
222f9fc8d5cd7161a87ca0b933e9a2e1,696,66,855,368
ce3f728b3bf740ec71260d4aaa367181,539,470,864,815
21fa98f2660c3cb5107c420e2700f413,931,214,988,366
350901d758b68d106bef68b29e2f6a36,1053,726,1088,770
fef1bb59ab53db3ab8baf3b939c926f6,445,15,557,172
e5250431bc6f7c0b618fec0479a45fb8,839,659,970,715
67a5f458c1521ff0adc80fc6429eb67a,118,936,164,988
c2c113d19af820f03f69004a847cdbca,395,31,487,151
145f87ca6481d2ff0d2d0845a6bec12e,932,785,1019,890
d199fc8c480f9a221a64836f17db2c9c,657,878,771,1024
072012d3f4bcaf6e65ff70f3052e60be,58,250,336,532
e94fc33a624fc50598db906778f28902,721,699,773,758
0dd833d47405abac4113018123bbc24e,1131,657,1148,694
08b20875796b75372d8f4d426f38e6a1,261,387,338,416
6608a48059c592be57887b1d3099ece0,494,441,641,741
d1652237d3fbee374fa66f0f4e33e491,0,438,292,539
6a8935ed6ecfad0d99a27db70ea6842e,605,648,827,941
424f73631df474a8fa1e53543096d3e4,1038,19,1112,132
88097a9fcf08d60a06572dc058208ef6,0,348,851,1024
dfd764f54b5aaea5f89b5701be9f7c25,1132,476,1213,509
e65c98944e7d414553297251f88c2c68,597,54,639,130
ea5b97921239152c08137fe83c1e3b57,281,943,319,1005
94c317ea3c5dc737b3a6801a0c9646e3,76,505,145,576
e7bbdaa723a21c51f9dddeaa95169807,660,821,1099,981
28b237aa1dfb8b06bb41b365cf7b34e3,332,787,460,918
9df3a48800720cb789b31dc229606050,1006,284,1055,423
27ccaef9b153540db8bcd1c48567e034,222,836,339,917
f605e349df4dce17d21448deb1c351a8,933,777,971,809
6228134fec55121420674cae7b33d46c,1047,162,1127,245
d0824c92e2b6868d3185ed4e6e224be3,400,504,442,547
d458096ae3229a5ce83baf70f15d6fff,559,691,595,725
c9ae7bbd91bebe23e093b08e18e0cbe6,442,734,630,935
df20b25f2bed6681d22e937a5caddb5d,31,347,426,448
28f5d5d63f1b460670556050e35564cf,1110,672,1258,738
51e792b28664ae7ce91f664a9344dd77,667,755,877,841
c97969e5860ea9945ee31fd227f5e2f1,969,453,991,517
d3cee5f34ac2c97c60959d4727437e41,77,284,224,370
0aea100bb2f6c425d9c9e2b19ee2f9ae,200,123,350,297
8c2cea8f95642034ccbaea7f723b6751,983,399,1033,423
690ed09fab30f76cf902b1e54312210b,525,635,563,694
1ead2460447e76cbe9881d04566eb998,253,271,270,336
9625d98eb29e08e3d651275b88b6c704,106,468,261,670
76c609912beaf805c47575fb90a88058,750,212,801,264
0937453d0846835f1e92b0609c5ecc0a,667,246,712,303
4cef545f122d7d9daecf83355c963d38,553,661,591,735
19aed25879b7618c4b6092726f292278,573,207,857,365
8c7fa4e6b12fb03b897ae88407f0dab5,966,508,1002,544
d2549eaff9de898f71069f8e4218c251,2,754,387,936
9fbb7cf7ff49c48e90587717b7ea5df9,0,0,351,561
f6fbdd0a3e22fdca841add6d97314396,762,130,869,207
cb4fa6ee48599279717be731c31849f6,346,142,391,263
faa93611ba44ca7862f6e96e3fead3d2,431,6,926,745
a4212c663670c0edaab39eb59ceee13d,78,897,140,923
d2e3df06618d462fb3823e5097c72869,900,675,1280,1024
ced2449f936187420fd3c1ee1ba489b4,866,841,974,940
9d1e1491925b635b607c3aab9da2ed43,1128,315,1221,392
0ea8397c63b8d9a021acd1969f18b8f2,624,168,682,255
4a2bfd540ee6264658a62ff7a7b510cb,577,603,952,885
68713e337550ef2173262e299774ef6b,281,116,426,300
480ee19341056547292ea4350aa042b3,0,522,148,618
e2c1d07502cef603d83b59e36631344c,1185,210,1243,319
5dd494b4211c55af8857f85d0ef7d71c,240,125,270,197
f62e920cc7ca2ea814d3f0eb10877723,271,22,314,102
a98dfb9dd4df564aea5abd031bf3a669,666,388,1077,628
3629ffac0bb8482196812f0819add223,965,97,1008,136
2851b35d4e61b6504210620cc77e4f07,724,0,946,384
b6ac31d24325206e373c1fa7fdd68f00,816,872,916,920
0bcfc1b848273a8b558efb632b4e0890,510,681,680,747
4fc9fb2cd494cebb4d7aeda828f3162a,685,384,756,661
8fb93212c8defea63cf11cfb7142417e,1137,691,1203,760
3b403c281d94381138d9460c2bccc987,201,676,287,818
bec38f1d56f44fff5ee57eccc9eac7be,1099,679,1210,735
8707b5ac001fb6f0f95ceadb28a2184d,190,554,363,657
3a5add18f12c29ac67d4fb688d70bfb9,1045,128,1107,152
1f38491cca6267c9735b31898b771b88,402,674,445,751
05886ad4e1c214639e2e679a7b967c77,872,746,938,763
a13794da891dd23c5af78a66df175d6f,599,709,678,887
a687c4a7dde15a1804395497b180ec48,226,28,266,93
e13007a952d1d4092e3f501a04265672,144,143,202,184
bdfe5cf4453e3b506f39833ae70c8bf0,273,295,293,366
2731c01737883664acb99a18b5e5a7df,1112,594,1280,875
d0c78508d04131441d779b816addb1d9,878,321,947,422
2088fff0eb8eee71da90a70b67bbddae,744,613,879,693
d70fb3113aad3c27e1a9a2994c99d58b,679,452,747,474
7f863bb264dfab2ea080a3165844e5a3,1024,873,1070,899
b5d21032096099ccac0cfbc96a5bcd9b,730,508,897,567
efc869a8cd043be27f3a90015842812b,868,855,985,982
7adeb74c1624ac960ce8a1285f4c94d6,867,464,981,576
56b46c420e16002a16859056e3ba9923,169,762,197,805
ea2587b860651186afbd04ac32b65866,163,479,312,588
a0653f301a171d60be80401ebc7f7856,325,527,466,1024
58a6ccb2dacab0820eca6bc10520d6f2,868,899,968,950
51e1ae8277509dc4229c05f8ceaa8d7f,1103,33,1231,197
6416b3fb745147dd25a5cdc53bc43c88,37,233,128,264
d333c47f24c8a41113a5da25dafa8e97,170,754,242,851
caa5d129e092cf9b53aa767cabddc452,753,478,833,604
0611181fb5e219855cf53af2b2afcb95,891,566,934,622
0967e42efae15420a752a342241b473b,366,407,408,487
1d9ae154386c6311d188c79f617b0638,255,245,337,293
b0765cc260ad56e0365fe02a3d274f29,547,531,647,576
500766d3148189470922906b0fa22ef4,276,746,335,827
6a0b29476a7bdde89b336b31e413e746,681,512,741,652
1cc68a7beb36aac4b3d0cc8383fea346,692,930,733,986
1a9041eb42949354508e7679edd3efed,1030,492,1145,571
85e8c3b32b33d58afb675b63732eacd0,1081,357,1114,416
6017545a256c754d1c550cddd88e83dd,116,856,149,981
140e4732c1a69ebfb288f991bb3e740e,401,633,441,778
36d1f3d3f13255d248b91761c5eb2e4a,42,281,117,360
aa1bf18d916bcc799b96c07f534528e8,793,833,832,894
6d2b092a158a584ee7376cdad7f05cae,83,789,227,856
5220e9fd94b2ae0eaec216c158df4e62,90,734,156,751
a17216eb940ee82bacf122c47ef951cf,0,119,351,323
98232c7f168c9b1c7a7dd6997b1c4ae7,793,347,1010,663
1e69d0ad9bd4532e5aee281dbc784558,561,205,614,279
a7739d287db550f026206394c2bb2a34,740,619,781,700
55e9b254c3dd877cc18f6c90b86adf06,827,404,953,467
67c22e5a69ddcaf1dada1c5423bf83e2,213,335,743,931
a4b635a0aef070b06ca230c48b2cd968,77,209,316,576
cdf53601662a34ebdd763a754642ea69,0,854,361,979
af72d595641b2aebbb04311ba4a079f8,519,474,652,515
d5898a126b09d911c4e904833f9a1b29,62,0,736,851
b50dda1154e25dafa144be71d1d1fd67,684,221,820,664
78f36e90cff18da648a69a46772425a1,232,0,760,1024
b2ef24c1cd5d48e2d1ac0e906668aa6d,722,712,882,787
3ca333c7ec6f55e46c20432b932f86bf,1106,48,1280,150
e5393d54536b7695bc134d7c350d2706,55,566,318,933
4384dcb83373c3c9eaf4faa346007d1b,879,399,939,476
f7a2ec3a4dd111bd2db836b96628787d,887,513,1244,803
2ec26fa868756c853a58e4973cb60900,917,195,1003,349
175a733a133e971f237594011be14ed5,340,826,415,1000
9a4b9705af6473b3f6e1a4e2441febc8,683,61,1025,861
b4cb233c089e1f9ce09996c8bd29e442,307,32,436,246
c1bde2e652d6bcee0dc398ae86d7b638,277,696,388,856
65ab014684da08e965b02d9302bfc48b,349,29,438,388
808b485e3f06121adcd6c050b666e1da,885,658,1082,932
a0bd262ed1a0871dcae8537ad89f1cc1,0,0,1001,514
909bbad4c3837b07f3567d5da20daae6,133,324,589,1024
4434aecfe82695c1bda5634ce1dd3c63,807,118,1127,386
aaad83567776b643578cb2489fa5c31f,42,0,780,1024
0fefc75a3b45963c71e7126726873803,632,806,785,1009
1f6c6f04b417198605fc0e731f6c0d90,1055,344,1218,802
f4196b5818c0294e9428a8ed4cd14798,552,809,968,944
72bab255e76e82b55bf4a343f0f9ed24,960,865,1022,971
109054ff979c3d91a66bc221d74dd60a,390,704,445,778
ae62f0e2db56fae6abaf0bb2279abd42,769,165,988,242
307141502e26ecac76b55ed64ac6f0ea,1155,20,1204,272
8de0840b2a86b9b373af8b815638758a,0,632,169,820
a5db3e980c924c9139ee30c74088312e,717,348,878,397
8f565bb0f3dab8f96a4d62984f8fc890,235,349,392,400
73e7f3fd7a8e54b661daaec007332da0,985,0,1250,432
64d1000a3d1c652ef83b4d78b8ef39d9,697,245,1280,1024
cf561e9a4063e080d5a8eebbd6bc0161,931,550,1028,773
525fa7e12d562872dd55506433a81692,730,50,1050,356
5de7c634c77826f544e92cd947afb3ee,0,214,514,950
af4131df0eaa7dda582037bc6e82d2fd,52,582,106,805
cb04c267dc2db6f5c15aac8abdf90295,1008,306,1280,568
b9175f199de89d5408dedb08431bd92e,230,297,336,578
cf8543badfaa87a2c68d89a1b6ebb153,1119,330,1152,508
f3befc4f143d7ed0b2d153bd4865199e,689,327,796,406
7bc189e9d5598b020da656c591cc952b,412,547,483,840
4c37b7942b5ed4c2b359dee49780db3d,594,118,747,293
521d812257447940cbb3332644abece8,1159,68,1268,278
11d3afe7cf032844826e7ec797b12dc5,852,768,1280,995
6a439a424d79b1042f613b20dcbe6a85,424,859,574,938
83e0769eee42c70f68e96d25cb984594,732,0,1280,855
50feefe0c26344dbeffe3fbd73e7af09,0,0,1280,800
7b2ed977b3e827c8c61d61587062251b,1082,805,1175,904
66503e7fb39ff2523b7ea6a9cfa06a33,386,875,625,953
ceb124b24ab966786844bf867e683dbe,884,0,1080,275
597a40d9833718496d800c2b88cdb898,214,385,414,564
d607e0991bc8d44b5734e2908243a273,1019,489,1280,764
849fff7be6a3499c271a8eb1fa437e7b,586,201,726,434
2a1250f0dd9ea88fd3563f0c45c6d763,952,165,1107,279
b64d6020c459d319ecf02871c53f166c,220,0,1032,1024
88f09f4b0df70038eeaab102151ab2de,739,748,1028,1024
245c36dedee42ed1c00c11b37341374e,670,461,708,659
797576228046b5eec83ba25eb42a4c52,799,420,872,665
db517e844ea390ff195383ba373e5056,151,31,774,296
c479eddabfcf86e6190662dbe7ce59ae,708,0,1092,244
7a0676cee90092d2664d9c580e23ba13,580,669,686,812
d7779532e3924ecd240839d54bf15cc2,321,369,1280,759
f75b2645c2e0b529796e44fb9f888b40,1145,16,1181,165
016bd8f73fe62de5cc25b4ab4d1514da,879,482,1110,723
f88cd6c100a9990a5f2d044e7a9eb794,185,328,367,509
57b50288e115582a86ba7e8598d57ac9,519,563,962,900
34b5289c104267a0759c73055ab2bc03,397,210,576,258
f81c30d6e38a44fc6ec82661145e68c9,96,0,762,1024
bd6e93fc8286fc26ce580741d1d070f0,447,128,1191,541
f87214796be0a76c88c73c94e530446d,251,0,536,927
568e44d9ee8e65d49f7258b081f3ac0b,751,0,908,311
5aeeeabddbc49f8229e699ad60cc2453,273,0,585,594
712c71aba1b4decea537f69644d7dc7a,524,289,950,918
529a3f7befe1cda1751452da50c7a566,296,717,395,972
687de3b4281e424880509e4139215cdb,469,95,547,494
f99bb021da30049e0332dcb42038c2c0,438,427,977,988
a1499e5fdb92008c4a69ec08c48ce271,203,694,548,782
31b488860ac84d9a6a43bd3238fc5805,200,60,313,310
c0ebe15aa2a5ef639990c96ee3bd63ea,768,714,967,800
ecaacf7389ecee004fc47d48f7fb2e42,169,903,268,981
f296df7fd75edba48e6602db887b5bfa,726,198,1243,428
00c024c2538002b83e77fa5192f26a6d,338,390,530,445
a0412d65664c0a71254bb9d91341fa9a,116,516,171,578
0764721c7a86a03a07c0d779cb1f7793,1139,637,1207,946
e139790fcba93cfc7801effc79bc6f2d,697,307,897,348
aea085d4efd359a81d7929d9589dd824,1144,855,1280,918
7c818fa80158adf9cde83fc9d339d541,233,0,911,1024
824989e56be93e9bc23a88261ef49d1d,803,190,1280,510
bf74f5a94a8878fe32d48bf776d8625f,637,485,1081,626
b2a18f35767cc1e1a7845f35b78a536c,406,556,566,791
f79b16a4947f6ff99031e4305a8aad6a,142,0,510,245
035f6255a6abd4be2fcff3c6118e1f07,851,412,1034,873
b604142b48e1b1afdedf3e1efed3b30d,90,0,134,153
de3244b82eb32b3f7bfc284fb2c96f7a,142,126,762,555
40b0bd81b15c3d85266848ebd93c35c3,740,548,1108,952
b34cef48c2af0ba3105c00ba674ce5a4,51,223,136,474
25d63f172e7176ed852cf5e11767bdc1,415,2,1246,1024
188bad6a3ca60e5ac949d60431fb7e42,1031,774,1231,1024
2e92ea2bbe79396f93484cc4eb3b9c0f,248,0,426,617
ba74bb24c7cad9f7ec51042b2b19114b,932,766,1203,823
1d2b8542f526c8b7ccd156a3b01f94e2,635,571,828,688
257bc190e97941ddd29dc51bd55b7b97,355,0,1012,1024
517c23b483a4df3733e367113eda11ed,510,325,719,403
77d2d7efe7248941c67f743cc6452e76,624,820,772,1024
467aa3af6e7cfbd8c8d9c64950ffedaa,735,693,856,838
aadc704ce71ceff3c00b8057e756014a,107,48,663,258
b8707b76bb5b1ead123abdb40db7b37a,70,724,166,841
dde8b6223fd728bed0671eceb6dc4335,1064,22,1280,115
b8af844f76b7e857dad4c5501d9f379b,42,334,97,471
fd079769f2466dc6dee087d090354f34,574,344,844,586
7041445b5be421f128b050a0190da294,336,72,593,456
914509b4212bc2dd152c16ae605b0b1e,856,704,1208,1024
02d5b88e7126c24513c549cf3ebaee8e,428,297,526,512
9cb1db63248c62e1e06d4f7b7ba72d58,222,384,399,1024
5f2b966624f01deb77c5d0b6b2e1564d,886,800,926,988
c54036d3d4a774d182aece917323225f,146,0,774,896
f2378963816140ae2f717a1ef2313a59,0,28,264,332
9c694e2e28a827051c720be5e0b56331,164,0,1165,1024
5dede2946e33b89283c6dbd52a859524,0,469,700,646
3aeea8100740db50e68412c910aa0ff0,987,140,1128,731
1d6f5984715f11f9c5c1eae1720efcda,610,681,948,838
f44f1af0617cbd1e986a03f8a0f429f0,386,247,433,541
86748c4a64680c3b797eaf77ebff279d,0,326,366,578
e31a22fcd22760744a1488674baad6b8,0,153,1280,940
6229b0e125090a3ccfe4e118dcd8d60b,999,0,1280,311
cc0d0c921504c68b586b5433b21ccb28,264,444,487,552
0d93dfad81451a7f62a27b53d120f273,953,642,1100,868
cd6bf07d607867ea0665553536a4ef14,196,318,244,385
8f38b3f10e55e3ad8e8a6cbc05ed3861,816,0,895,269
5be7437d23d11986872975f5b3ec9458,330,396,539,703
471a5990a17f3396bb9b2ba9ee5b5559,779,360,1264,1024
24878deef35d75879963f33d6102fa19,804,188,991,427
cdf15d6d81ae735cd5b36a47e9fa93b4,16,762,112,813
243e88db92ed38e44aa2f5e90ed5fde3,841,806,954,886
36a6ea93ed3343e3312966b907f6debe,489,277,1280,1009
fede1efcfa8d80f0ca39394b0a87867c,708,803,817,960
e4b9cd65a1fb57f44b6d698d31b230a2,674,33,877,213
6e1ef78238b35978b2c3c54af62acf8e,746,0,1280,838
c29f74902ec2a88de020e41d956951d3,707,0,765,173
1583c8c7a22a46a7e4943f7b151193e9,1077,333,1211,406
d1728fd53613aebbbd4b22a4677b000e,602,195,823,268
073cab5cb73601b52935d57e0e372985,873,439,951,657
e88e862179a1f79e592028c1761db068,670,423,865,613
0da2813e7e514d896a8eb55edbee07c2,0,124,650,508
08fe869b1edc7905f34e789ae4dd2e54,1006,838,1102,1024
6c1becada12a5f1ff8acd4380fc18016,510,452,555,517
d12c129da5bb7a9d4c45fa10c9b836ed,0,460,1093,1024
706394f3d39268b69601b068d3110527,514,617,700,723
4732e912064e7a225365f60ce0904563,452,15,666,164
8ad065d66a7a201b54a5ff3ae57957cf,339,0,1280,1024
df03ce278bf04599b1db0da51490b35a,341,406,487,597
e60201389ff28360f391c11ca4f44513,366,293,984,468
ea842e309ba70ea0b6e149e4550772e9,1056,459,1199,637
943dc4bb07b163e1f655154434fa1e5c,748,142,871,248
e7733f6f3a46b4ca21770abb52411d60,147,195,513,691
2a72570619b5ad81a2108652d4d88507,769,412,1183,1024
9d02a064550df5e6cc5575a2f0688259,423,275,461,483
29dbf67766aaa14cddf2d35c815cdc46,423,745,633,886
f5e69ca8104645648dabf03d0d8eb73e,1061,232,1245,350
6739a7afb92781fc635298a61ec0ae95,361,99,802,951
d02cc83991c4bbc963f79276c4e61ea5,371,6,531,152
d3fa5b6d7ccebbd3c1c65d4978a31f70,598,0,1280,163
c97c8c0baf5233ab0474ff1070749230,58,389,278,483
de7be6e253a07497cb9ac7fc28d00372,203,54,444,130
2ae125f796c4bee979006c683c138adc,129,189,340,1024
5752e4a12348ff6455f91837668767a5,153,543,226,677
c9665c3b8b6cda77f41887e0a1eefcda,0,416,1280,1024
d397f1e5722686ed703ec3c793eff4bb,83,516,226,728
0b3c3aaa816059dc03c21a9162808996,485,12,663,152
8d6946647033684dbdb68cdbbae10492,213,607,453,717
6f20aad6f4cf227f917760451dbf2125,334,410,604,842
206431e9968f5338472d917c5c86ec84,758,394,910,547
95a02d1cfec8e245b01ca4cd23c368e5,0,0,359,215
7ca42d53faaa7a48428b4e8fb4f7d62c,87,570,180,737
099f9783e822788649eb8cbe60b515f3,805,238,1152,345
51f7b522152ba47e0df6f094835b23d2,524,484,588,684
1a8d9a6365d263906749e8be414c566d,640,257,754,462
8da0a54845b9a236ae88df3c217bc3e3,113,7,171,232
d2524b8e96f5147a478a71df18f89257,1032,359,1280,429
9e1a7e511a218749a300ca335640c541,660,749,762,967
f73c2c080de047f7a0f50036b197e5d8,0,0,1280,973
cab00a4e3f46e51900b76178cbdc75b1,676,510,790,652
fa13f1b6fdc7e503cb31f3cc81d381a9,260,72,427,114
a2dbaf751f4b53caa8debf57323e9fe4,0,0,514,155
d2d4419c4fc386454dad5ee4720aaabe,89,215,542,435
ce480471db4930c3cbb82757f8f26186,822,0,1280,521
9c40233c6d193325de671f92a434cb0e,154,614,350,788
0e5a3dcfaa7c46eda8ff612ba59fd264,523,775,707,881
4f5e898e30c09aaf90e0000842672a32,0,62,1280,586
6ec013468a215f6e6a52ea8a34c1b2cc,1161,892,1266,1024
4c62a4509b00281e11e314aa23ed583c,467,0,1280,321
e142c9f6ea1f52b27a9839a56024c47d,19,445,282,1024
6317d5ba6137c80dc7cd78404c2a6c8c,441,273,569,436
f62ba3e6a05ad1adc683fb50b6ed5ca1,113,339,1061,1024
a7600a404fe591249d8326a7abe7e811,0,145,381,941
3846d649105f8a228138287388ec977d,989,233,1240,383
2a226e93f4fae73d705d7e7c56931bad,369,176,1224,677
b52a84244ae4ffd84a787425fecc96c4,1096,783,1238,817
0bc742f13330db78f1c57c31c4d26c37,0,231,515,464
54ab822af60dbd97c557532e0d5f5810,669,92,725,338
90d650a3631529bfc965ca2a57311c18,0,436,532,1024
3df15e648946a35bfa6a5756b0db502d,534,0,1182,1024
be43e2315ab169895699c99f32f8ff3f,770,367,970,505
89da6421d35f7bac464f954edeb758b6,764,242,1280,419
3d70492a944e4e9b3c33d213eeab4710,206,0,378,376
20f70274b2be8050caeb4f38321957b7,803,513,965,642
05d4dfa3343814f502f276bff3583ad4,247,326,593,570
9fc53a12e85e622ce1b3c1a72d362853,678,317,874,632
a5208e29322e5f2d7adea15d51f3b634,374,421,1280,835
e02adbd17846f1f151f5fde2976d69fc,0,204,203,241
bd746d6f449073cdd80564a969aabcd1,636,250,1035,355
29144ac99991d23fcdf2aa803c414eb0,1031,592,1150,943
d08cc1d4e84cd1b094d15f24c35de7db,898,425,1145,495
2285c1d00bc14065bfcc4885f440ca13,230,802,501,1006
d686c8547aa0f1733bf21687c0323917,0,0,1280,677
844967d720f34b116f087961a199c3ba,379,518,525,864
b47148513aefd3a64627eab2c47da5ca,879,200,931,387
efcbdad934dc054b9e6430358ab58327,1086,0,1280,841
7ff139a61844ab3162cd71ff6e5add75,482,245,1115,639
5bce82a4e2c3b7585d5016f54e74c316,1109,879,1224,969
e9df6392c7e26afaa190275d42bfa0c5,709,792,811,1024
9ec0bce7d7b9a6fc6e87371c10be5d56,755,90,1093,210
5d58024979b2faf3fb1d89118949a19b,996,926,1103,1013
574fa3e55019752d8152643dd66ff545,77,32,1001,412
6924f666614acf9787dcb20a309588e6,969,786,1280,1002
d307d4494143f6a623973d710089c34c,0,41,122,349
ca478eed0771107e445fa2264a79d13c,49,0,98,151
0643345cf8d19ed87be979381feaeaeb,77,854,295,998
09a97f59980a86a6271b7dbfb78c65e7,774,825,1192,1024
1f08c574ac8ed7b321f760771566129c,0,128,1280,1024
aef367e3824f4f8b27480cec13fc96d7,397,0,451,148
54f64fc9217e44a3c4bd11a96f3ace12,527,195,765,660
6ffd3f9f568a59b7fe92f3cca4ae6754,0,0,885,647
1e561483de213afc79747f222b57fce9,484,588,1280,1024
1bc6c8ceb928049db619e409c920b55d,605,242,909,527
88c4eb53c11bbaf961d802b4b87676b7,1077,713,1148,988
650e9775db0994042977230b36721d08,1075,163,1280,284
15247092829e2758b79b177cd359e3c8,936,254,1037,454
38b652219617f80977ef42d9c2398786,180,641,413,738
a7f480fd3c3e09d1be423c3a6a1f5467,158,481,365,547
7290ea52fbae358b86f13f827dc18974,679,253,1280,512
57a826617a5628155b6e433e4299f23c,356,679,472,825
9ff891dd25e4e6d37235efd04ad04537,862,804,920,961
97c6e91dba1c8e25335cdc21011ab3f0,332,248,622,348
1fed728ef937baef0f8df4e63a216f1f,1067,888,1280,940
a5cb1f29543a69858a267fe7ecd1ac6b,854,789,1066,894
5b0833552fadf737c059e858f754330c,856,253,1166,340
6e229e5407055289fd0ca40e213e7848,919,640,1108,760
a0a8cd99bdbc15aa868064d78b1337f9,931,89,1074,324
ca0acf7aea7dcca0aa38249c941c87b0,1041,331,1227,699
ac0cfff81abd59441722000085e430c0,1084,28,1187,320
d1ec70022d934c96f8c698f406dd9911,861,781,1075,902
b26f4cbcbc4ff18436740fc5df5a261a,287,368,1147,915
732d626ca3ff9fcb3ff96bbbdd1aad1c,495,407,818,848
af40cd30b1a36a786ee91b83ada828e4,63,715,237,821
37a6426c70b6179c07e789c3545f952a,815,344,885,441
e27837264942de289bee5decc71e3fba,321,188,426,286
3ec8ab7ee91ce20abb025323317401b3,343,128,473,409
f5e331ffe39383fb6ac485b9daf4dd4b,980,116,1239,601
2b7eb5b72f6df52a0900bdd8b5a6b730,0,79,1056,530
145ec0ccb4af0112c56fa71446997b7f,1040,458,1124,594
9673ed099eae6b45f8ecefc682bd8e8c,958,173,1047,267
b243995298a067f955dec65ba9baed4b,449,116,559,279
bd9ede6f23ee0b3a1929c3ecf5ac608e,757,754,827,844
