image_id,xmin,ymin,xmax,ymax
ee70bda3732f056e7bf92a39fcc76c01,216,920,310,979
ee758350e9550b4733551bbc50f6e67a,792,774,1150,841
ee77168055e2cc3b763ed54d54e0d8e6,0,0,587,430
ee77f064ba0e41997a58bbe99f897630,378,0,1280,944
ee79a584b0f769fb5c728da66fb6c406,366,0,745,612
ee79f69e9de7454921b55ac03564480e,873,345,976,433
ee7aaafade85d6c594369cc172bb5140,388,102,567,216
ee82320b9abbbba2486039e0e0e597ba,934,533,1094,616
ee887bd5aa27bb87fa01cf9e52b9c783,328,660,499,781
ee88c26f0e20a509b66b7ae838f9ab76,385,636,407,658
ee8bd887299b449f2c2110dcad23b841,467,2,542,113
ee8da4cdffa0c30d97650baf409ceb06,1048,442,1162,505
ee91c7dda5ad81ed8c48ec6bffccbc49,0,338,280,1024
ee9b79280d169683c19e09719149c074,488,127,524,308
ee9c804900698d85a63728b0b6d6dd94,980,139,1036,210
eea6f438924053d1fa7b73505b91b526,265,450,617,608
eea8052baa99f81dcc93074038582a61,909,176,1117,362
eea9884383472373ab9fb2fc99b0678b,604,634,682,900
eeb26120b94cf9928443cac55d22b2d1,313,66,400,315
eeb5540c911543508de890ea893cc3ae,355,782,1094,971
eeb915e34e337f090d319e01cf68061c,571,250,630,337
eebd8b354b859661f591cf804b28c06a,661,419,1280,913
eebddc46a65d579e95b97fd59849c808,515,66,709,134
eec08546a65fc24834ac35b76756aade,1016,536,1036,555
eec19566f04bd55b42342488ef9e70a3,589,272,708,361
eec24d4d96c39ac5a7dfa9c2e5c9276a,1073,724,1280,962
eec4fb4a05bf2adf5a1c00219ef17e65,410,108,485,196
eec79294fe88cbf85b9a4ee7dc805856,0,412,540,805
eec7ddd6874e810811bbc135cbef092e,520,0,789,318
eec9dc1b97a7a06f9a6e78d56dbdc47e,0,822,205,1024
eecec291b1ecab543984104ff8b524ba,303,6,458,156
eed35f4857f4e4eb57dffd35267cd874,978,133,1003,179
eed65734f0ec836ccaf030ec51b3e777,1042,147,1081,228
eed995b29437946b87cf862224964da6,35,36,451,254
eedba6de425474129d143d700ff7e908,747,442,917,685
eedc287b22ac22370de2aaec87b8fd97,946,780,1054,911
eedef08e5517ed75bbf7138495587cdd,1097,720,1122,806
eedf4abe308b913fe50f0e8f25a2486f,831,55,984,262
eee050ea25a651040771142885dcb8f1,446,259,980,1024
eee5163232995e09bb419751133125e7,38,386,165,560
eee8b2c76b7f832c6eed3d84d34226eb,146,431,187,485
eee8f29faa1fb148f6d09068354f8c10,834,327,850,406
eeeb5eb1687e04c7aa89a1aac818125f,843,632,1050,871
eeec72b745fe31e740dbe958bb6a9fb0,407,442,494,513
eef14bd548e01df1bfd30560b32df105,310,398,409,492
eef30e43b62e8203b15fac139222e4a6,60,515,104,558
eef32d11bfc1b411191c0c0ab1bce33c,963,565,1031,664
eef3a597d8b1c880afcb31e94d9dc538,286,947,323,984
eef3eaeb6d3debaf04674d135a60a74e,201,426,235,511
eeff42b779cd598f52e18614083077dc,239,139,753,387
eeffa7c8fe0d87daf46ca2d97c52f9a5,878,493,931,596
ef02c82b4631e2ea036a0cb7daa8643e,773,331,949,413
ef03f8d57bb7b2512cfb0f52d97aa681,912,186,938,251
ef051187fca6d849179708481a5cb90c,838,401,1060,576
ef069d555d875b022be13ba2ac49264a,0,74,402,604
ef07e911fb28af8b3e4d49427bdfbc1b,642,456,680,498
ef0a7ed3fe0a96b46450bd99d557ca8e,0,302,357,728
ef100f0ee88c124db1f493121af343e6,526,319,584,428
ef106df2619ca8246e5a0cd00976a784,678,190,782,251
ef127262cab26b1601245c3bb432fa51,258,458,458,1024
ef13c891a69f2eb0e3b77ce591518df1,342,425,722,553
ef14423239ffff7c45cf7eac8d3b3db2,1066,926,1137,1011
ef15ca4d0c854ba531ba40a935a0e162,592,595,698,774
ef16e2baad5522d8cf551bdbb88aa845,0,0,545,970
ef1f39d0c4366bcfcc8eb97f07f1a699,235,253,300,330
ef21ce4e328a2a9006a4e76e9797786c,731,791,874,996
ef21d996979ff38ab4b4a85dba400bc3,575,62,1254,548
ef235bb08c727e773e45dc3bdee5edd6,396,414,422,447
ef24735e90cfa01faed8c7ebac502b07,0,0,1131,1024
ef247b77a85bc0283a2f675e4aba080b,160,426,208,453
ef258e6a99b40da474dc166e113561ad,188,468,298,543
ef26119213de4d10c625de3e89558e89,168,555,297,643
ef297a618fc86e5cf7272e29cae36c2e,392,286,402,317
ef29955a87117ce18dd1f08531ce48ba,236,510,306,708
ef2a798f9b53dcb538ffb355987bae7e,764,184,818,237
ef2bf124ac754ce357b65994b9928e49,984,430,1280,832
ef2f7f2fa1ec4527ef3d1a157bcaf547,0,0,520,1024
ef30d77b1cb4a0ed990aa885ae848651,418,31,775,233
ef34ba23b61a406560db262082b5f0e3,776,903,819,955
ef3d815e7116e5015aa853f9284b1609,824,156,942,257
ef40507f750b8078899973157a23139e,278,784,376,959
ef41d86ab34074b13f6fdb0604baa382,812,802,850,846
ef43c5537a1023f7cc1c2f9e9a3f23c0,0,548,259,938
ef43d22ffea3dcab9b710a027f96c6da,1105,805,1152,860
ef442ce519eb8c29a0fb234c729fca91,865,82,906,135
ef4831dadba9d6ca5a54f88aa5ef8c8f,0,431,226,798
ef4a390a3c30f54fd8b525130ee1d845,1061,808,1238,1002
ef4c0e56ead10e5d223d65bb2fd59c73,21,193,464,322
ef4cff38129a79caba9d17c7a8294e14,127,804,234,866
ef4deb035b0bd56dba8f20e492962d8b,555,801,584,828
ef509a999431e32ba1888e4019c11bdc,591,731,808,1024
ef50e5851be0c259bbca81200dfd753e,1047,599,1172,716
ef52cf0c4a596a1f10e98a341c61395f,0,230,1027,897
ef52d9a1276342bd28207136daab8c79,562,0,697,161
ef547f57f02e90c2cd53c1a5af03489a,468,125,647,547
ef5558b4c8b7bf55a5d22747ce2ccc9a,948,294,1280,584
ef56cb39d310ab57b1a327fb04d8d88b,1155,748,1200,801
ef5a5d79e94127adf55ca0a46fb28b7b,687,93,704,111
ef5b84dd3aee2fd5fc0d16c02b158a64,945,595,957,607
ef5dad3eb3e1ec18d16a7fabafc521ab,1094,893,1170,1002
ef61f245ccb434d8e66f67e115896487,341,722,397,803
ef62f605df7b85620130a36722237ebb,301,737,337,778
ef63a952313351e4898a246f0508b21d,507,475,567,588
ef63d84849ce2272d003deca5fad1caf,983,823,1051,891
ef66418fab5f6a9ec489b4e8f7c184c1,905,558,987,1024
ef690ab76f1305d4d839074ad8f9ee98,554,0,1280,456
ef73ee5d550b328b623a26f98c660723,179,158,240,231
ef740de4cc470b15018f92b34e88f06e,233,0,975,309
ef76ed41ed6825da2356da31db272832,513,41,685,117
ef782b5a196267a202e2ae8faeb9c1e5,817,218,903,359
ef79676b8084a25805ac2149c7ac7a04,650,0,1019,432
ef7a74be9649bedc9c7d2dbfe0b897d7,692,504,772,587
ef8217ce5e49fa0a52e9cb9e2018e917,459,307,552,322
ef861ef93ddb5879eecb8780fc9dae7c,700,438,801,579
ef86ee519dbb3a276477431c64715c65,1203,125,1216,138
ef873eeb738830ab4fb8401641999dbf,1097,611,1138,639
ef8ca455f57a72fb8ac7e24688ec2bdc,1148,603,1189,681
ef8cd620046b9a8e3c78ca1d27f49947,888,0,1094,639
ef8fb9e7f2d8326b4c633f99805421da,232,10,805,350
ef8ffa999542ff0706103be40ca1bfa7,968,320,1019,349
ef94085b828dfbffae3763e89052c33b,186,119,1280,479
ef9515bfd882a2a6b6a8cff584e95b0b,444,885,654,968
ef9a963f2f130b90baa490a3361f0ca5,1083,0,1280,165
efa22c8e7927cd0f53be6ecc29772b6a,516,316,755,567
efaa361dd72686c3f1b82ad1d77fd7d7,675,0,749,346
efac82747c6e1fb04ef185c057802b7c,150,229,254,312
efad3858986fb22235b6650382899e30,642,201,754,255
efaf0178c0231a4a2f79e672493e7b85,379,627,464,758
efb4abb5d4837966f1e6d11ef6278121,1007,515,1216,678
efb4ea2ce1609a5453b8937eeebcbc5a,351,99,428,220
efb59fffe0694848c5d342a9135a1c02,631,729,671,930
efb99c5c350a3eefbb21db7db2e7d1ad,736,440,1029,753
efbcea9a2fb4ba7d7083dca185974491,0,132,109,264
efbfd4e7618bee4fe0f2d193304b8b92,1138,211,1157,228
efc0052d36bf8991e37aa0f64adc974f,676,760,737,806
efc6c4f885de5685a1e7884912608400,866,0,1211,349
efc87c25925c44eac647cb1e024c9900,177,308,209,340
efcafb8bb89d55cd040c55b550fcaeca,1054,107,1189,243
efcc9a2dbad7c7e4964d00f6b6de1ad6,299,922,335,998
efced977ddb12b89c394bac1956f9520,902,805,981,932
efcfe636020260817333028a35dd8e8e,1119,895,1215,973
efd8a6bd5754995a480ee1d4460c0b33,570,396,841,630
efda362ef59f08eba26fe5f41274380e,406,237,1280,977
efdaef459ced5588ec53c42c3a64c844,515,455,669,738
efdcc81cbf9cd93d6ae370ef3bc56cad,288,174,309,256
efdec6fc40e59f2b3cc5d73eca421d30,317,675,344,699
efdef4e46b33f461e503dc926dc930d0,295,0,412,313
efe9cff3a7ae11a9017c5e1b0604a0be,92,251,262,827
efec3eff8c5a2c33587a3197c2846dec,392,200,655,358
efed9d84880bf7f9a5e2662960e1d16b,401,0,652,888
eff01052e1e90fa28877101e77d9300e,1132,767,1230,889
eff03eb7aad10a36366533260b53a224,94,559,142,648
eff156b0726d087084b5f6dd8c9c554b,634,501,668,560
eff3e669aed573215536ac8b5016d730,324,432,389,481
eff955620ad0a21ee31f0ee98d49a959,48,227,133,594
effa2b410a5ac9557a1fc5bc63516e15,514,0,639,150
f0026d5c32de731362f49287128efe29,931,737,1032,839
f002d89947d8a7f695f06456650cb0d3,978,110,1216,303
f0040edc5029a323bbd4d202138550f7,808,611,872,708
f008dd5196c436d4606d857b5c05eafb,137,811,195,1024
f00904eb32171cf50372f7b3030f3085,708,266,803,324
f00a56af5a2e1737e3af99da1a09441f,184,425,755,919
f00a89425e0d77c8b9393cfbf3f9a345,953,208,1035,302
f00e45191af79c8a3fbc913f4da7783a,0,264,277,913
f010c877ea51cb69450a2885934ca44f,632,81,1125,295
f0121e0cefaeb181197713d26ad13623,352,485,686,1024
f013a4a206a97b1fb225f161be4ac328,918,429,964,488
f01a4c65a14872cc07d2d43ae0f5917f,911,873,971,934
f01c056fd37fb4528eea281e5ca31f5d,475,248,543,305
f021ea7b2e1443d0224a29a2be4453bb,1011,434,1099,570
f0299aae189b111d0df6d4e668ca8db6,373,405,473,548
f02e0f317f5871c42bae45e53bff88ac,158,528,382,737
f030715b18df4b7559b5d2f6c94672d0,940,49,992,135
f0311d026dc4a5df17b175321233d599,794,674,958,718
f03476d67a50ab666e46e5e84dfa3720,28,466,150,771
f035d8eb909544f7d691938b1bd94ff2,1033,472,1117,900
f039b7392bef303800e1644fbb5463d7,38,470,272,1024
f03ab044514cc9f48ce16c7db1578d5a,468,591,505,627
f03cade97192ca0c4a29275ba5576fc8,222,546,837,1024
f03eb18507f283376d513064523a280b,0,0,726,817
f043e2cb1049790ea7ca66541e675747,84,872,106,910
f0473f170dda4f73e57832f38ea8bd1d,155,158,412,321
f048a7d6152b46b2c5465182454436a0,0,12,150,146
f04e6e95d7df66fa694fdcd4bfc8327f,697,236,729,296
f04f08dab38c7419cd157d123107d5e9,1019,903,1043,923
f0563504a08165038cbfe0fa4cac0e51,752,533,822,587
f056d6faba4f758a679d96996f6d6a56,1030,85,1050,115
f058ff1cf286ea59e9f636111e95431c,962,523,1066,596
f059077f5148eb2cc72c55a091be9075,877,355,980,497
f05d52d688636af6c897b2c5eab2daaa,1030,357,1132,454
f05ff9c74954935c43a69398ec209ecc,230,82,372,345
f0601ba59ea8e9035b1f47a7bd7c8e99,995,862,1189,965
f061610a9a4551ce149490bfd52a423a,980,308,1057,439
f063bb06427bcafc48aae44504d31dd3,1006,105,1024,121
f066d77147be31606cef86f6027d84a5,0,152,1100,1024
f06845e336c464487aa9487f662dc4bb,954,733,999,987
f06c43a13129d9e58bb81012b8fcc47e,557,257,760,573
f06d11c3c6347e96bcaca4702020d7f6,994,279,1029,321
f06d5f4b8267f0091bdb443428c71c6a,650,593,783,1024
f06e3735fdab4fdf3c77f9c383a5f7e0,174,0,1280,451
f06ffc4dc65fdddc2ad93e0a663e0022,350,429,433,469
f073929f38d9d6a3a5b72afae7f3d9be,689,26,735,81
f07775458211f0044adf8e0de413175e,913,0,1072,129
f079b4030557765dfedca04c84ba2434,14,595,339,664
f079d746a1a2d3b8890596992fac9e55,275,850,318,899
f07a39f6f42e4daff0c50366396703e1,597,332,651,379
f07bc7298b1ec88c433a97577bf3a8aa,0,0,1280,645
f07c036b3d5fe31c9b177736d971a9d1,316,737,419,901
f07c4a7090459c37c1ac24e45bb5747f,1055,392,1143,540
f07e67d9be7c83d3a5ebf393a858d239,450,804,526,915
f07f2d23fbf654a40509b2f2ff7a9513,703,894,775,957
f0828953eda8b3c5c36ea35e84100a48,155,291,658,656
f083656f1455196bc70018154dd68dca,211,484,410,630
f086df1f500036c73e216b1b7a46f5da,706,769,732,810
f0876298c707e0515131e4d0694539ae,562,697,583,718
f0881d0a4de35f8f7ee54052520b8b5c,737,737,823,832
f08863b8b5d6d171ef59464206aa9923,861,229,1151,519
f08a0d5fa7e322a29d026978864a278a,161,47,335,133
f092f7206d67722a2ff3727c9d2fa2a5,446,872,493,924
f09669910f22136a0fd7df8720a47256,1072,51,1103,110
f0967c5dad2350a2ebfc99dacb70b3cd,170,678,302,777
f09985eb3b98c6542d5e0b854f84eed6,640,753,1103,907
f09c0fdb3320612dd709de8a02b45f2d,866,889,896,922
f09c31558d60a0907d8b269262341d7f,818,111,867,142
f09c4eab255ea34a422cb294f90f92e4,0,584,196,867
f09cd79b03febd5a14d16a972f16d0a6,607,844,767,944
f09d661eef03bd2b890b542c1187ff78,27,584,1196,1024
f0a42dd46d18d627f6591e941ea3c273,227,277,301,476
f0a7d2cc54e697d0c3af11478a011f5b,711,696,803,745
f0a9005ec096e38a9de6759412679c96,1089,932,1123,973
f0ab2834d99e46a2565046127ed8ee4f,553,104,656,422
f0ae5e02e9759ff7bd559ff861b13ab8,413,114,604,229
f0afc0ada40b8cda915a17325f1e9e1d,94,0,657,1024
f0b119ca2cba9a71082652bafbd98e1e,244,759,311,823
f0b28fdeccb6064fcd2c82b14ef208f4,456,848,534,935
f0b455c8d5bc959f43eefab77a301690,171,747,207,845
f0b6a2eef621cf0f693479b33d33210e,339,375,390,413
f0bf8dde92382c14de06a68a3c0afa96,75,696,316,926
f0c28d0e39d4c6a328bdc71dd86b3ae0,288,313,322,371
f0c31eb7ffd951115b08ce0cc26171b4,0,0,1280,863
f0c853fb3e38a107aaa17280ca804bff,201,132,227,169
f0ccb6b5d60cc033a0bec5ebdbe95c4b,707,87,851,247
f0ccc5f492d5eb3ab3a6171ecf697337,1125,235,1214,310
f0cd767b87a1bdeeca7601beae3b9c20,744,710,884,909
f0ce25949acb9ac45a6ade1003786efd,451,696,520,930
f0cecdcef13ab6842397f6ae973811f7,95,753,210,850
f0cfa7ca14b74d969c09eaf4fef331f6,593,711,641,819
f0d180b931f80127e0592533840782fd,784,471,1266,949
f0d41a30377ded802567082c7b89a70d,110,681,152,722
f0d81bbb911ded29933045959169738f,0,255,954,961
f0d87514dbd4b7aaa050c08ae0c38f16,129,648,636,791
f0dd3549192820711e73a6500533881f,267,682,329,725
f0dd635de39075aac91921463c9adb6e,458,542,978,1024
f0e1da464047608133fae3062ca58e68,61,437,114,562
f0e22a354ecbd531cb53426e8fb79ac0,202,590,380,700
f0e323fed015142bbb50691ecd4f0795,603,525,742,748
f0e5c6682938bd344e8a157300301197,802,165,1158,433
f0e8c030bad8c8dfe098aad24bcb1a8b,1075,199,1106,233
f0ea301b580301d5331c706f71716a71,78,839,413,1024
f0ede7152c392738add31973afc91409,266,301,299,332
f0ef2a75cc122d3730259713aeed9813,874,529,918,545
f0efcf9ce003519e51f8bbfe4532c1c9,354,413,420,501
f0f04b9e3126037972c97c2c7bd06a50,338,810,547,972
f0f12482d77d335a753a500ebfa5458a,483,48,570,129
f0f5b6391bd683a08ff8500615fab56f,384,110,400,207
f0f7958b89b1b0298302d29171d30ab4,233,108,298,152
f0fa759d043060eb1e112ca45f795662,922,773,971,836
f0fa9646f35ac7264baed4e5eb16cb13,727,90,951,300
f0fe0452f6342a406783240499af976f,846,890,890,944
f1011c4f88a1fcdbcf78e2574f90c201,732,516,743,581
f101c2b2b36ddfd0c33d1bf2a8db5ab4,793,0,878,226
f1052902841c9bbf15a0e4a1c4e4b593,141,704,287,797
f108f89d7005a5907f9ee369994d6cab,461,705,524,909
f1096185d87b0d5b5218389ed19550be,218,509,334,704
f109f2054296fce467cddb0cb4b45feb,104,0,614,415
f10b6de32473bc1960aca028215c27ab,175,178,363,262
f10d77983db4aa2a8e0dd9ae5199a8d5,703,139,799,242
f1100b0415101b6d00686f1657daceec,997,649,1085,1024
f11149a41c5476555d186dcc600718da,597,263,632,302
f112375c54fa68a02551cc14ef664af9,451,299,492,345
f114a91561a683a66d83446ab2346a04,1091,829,1213,963
f11864ce07a95cbd398bb256c2e4d6a0,116,828,140,891
f11e8776af2721b2e71e0565192ecd47,265,617,395,735
f11f31848d30127c2b6dfb962e50564f,714,254,810,606
f123dc5f2eafafc6860f45c86669f501,988,33,1103,501
f12b9d891f9cb270f97718a487a420ff,122,111,183,140
f12bb4809d94e3111ce8b44a1296732b,212,456,251,501
f12c36ba2cd5c54f25e13c5db599a76d,298,276,327,330
f12f13f673c02c561809447c9b7259b1,61,205,102,245
f136aa91d5ab291e3d5f4d13b4324a6d,516,632,663,744
f13be9818db505b99149d3637b4991af,356,10,480,417
f13ce7b0443de4507ab2d4c3d15e015e,0,0,1044,333
f13dbf765a49e75707e7faf359705bb6,1046,574,1089,622
f1487afe9bd7b5818b53f45f216b6cea,123,739,212,826
f1495ffc2f06624457b86334248d8b15,771,461,999,627
f14c1a7dd8e895732e150e66ea71f088,159,809,175,822
f14f9031580820e37a03ed7428d66c29,279,105,310,127
f14fd8df57499ef22fe270e55cfc4cd4,280,736,307,801
f1542765675af089f4ddc2ab6fa28c37,693,64,734,88
f154a49eeafc6a6afa4ccb216ca328a4,462,317,589,419
f1576d6529c0e1768a4d84560834e4bf,0,257,262,534
f15a1998d40d138cde1239e6b66c1629,538,263,840,322
f15bd52a66dfca12f9f2bffe5a936cb5,553,586,1280,1024
f15c126dbdb951873e8d9ef7b05cfd9e,977,442,1037,566
f15d429af2906dd9302e72629beb007a,724,144,795,248
f15f994e6bc44e6d4d458af3af90f72e,1123,63,1169,200
f160c536fb9aa230458694eef0a25b86,844,487,965,606
f16289a90ee6752af35d3aa756a2e4dd,314,517,362,590
f162b6ffde57617529a09cbf02156a1d,1005,880,1169,1024
f164335398cb653964cba334476bb27d,1120,771,1208,872
f164371d13b5db3406e819111585b84a,318,95,518,182
f169735a54d95c6e42eb87c8578cff14,112,716,235,802
f16d64d5a1351fd95526a30feb24fe85,1187,269,1229,320
f16da2c72e48a1ebacfccdf2de53e36f,747,600,778,627
f16f8fc7d452a96e49022e7730283490,319,136,435,313
f17143a826b2b836d08243edefd74d29,595,193,1076,820
f1726e4d3e95cb8e57b33855d6e0dcaa,66,307,132,377
f176ba4301e804649a493adaa3d18ee2,1008,376,1117,790
f17750a3e8782bce59067feb667d5660,748,879,979,992
f17a01af0efebb6b424117ff4ed85765,272,637,326,686
f17cdc0627bee783ef1ac56356b46563,695,84,931,149
f17d643479d5e09309478e0758892fb0,475,194,1280,563
f17e4312e3e7ff7c86f8fb8e56382c97,602,377,763,596
f1827157deb190c2ac01aa64cfa5d447,54,80,201,198
f182c8beb6c819716617f5a9f4bcec42,84,404,124,446
f184361d7a31f65c41aced2e0af3cac7,250,0,1280,674
f189c8761ee44e9ad6b0348e30b9e653,0,72,384,1024
f18c9dd063a059989b390a220e289394,816,472,998,789
f18d608ed3b2b243f068cced4238684e,800,257,929,589
f19071161a1ed3ecb7a6ab5e31e20106,474,258,596,323
f198394a4c4cc6e7eba5f317dce9659b,749,700,806,782
f1993b41601c53f3ed18734aeb58d405,305,0,1079,259
f199cae4997707d3d1f3fd75b015e63f,1102,594,1143,675
f19d268fd1d3115519b91220ad42a8da,0,448,853,1024
f19d55a450ac7fed8a4ba9f56bf85c6f,1043,380,1087,440
f19db6ace1a5616dce429ded7cf828ed,172,940,213,993
f19df7ca41f93e07f8db7fd54dd12631,91,703,176,957
f19e83bac6f18e7b55a3401afc7e2f22,838,648,924,708
f1a0cda0d724db93d2601024e952d5f4,1179,416,1192,489
f1a2d0f6595a6e37cc84e7f094d7c7f8,368,10,520,93
f1a2f0c6a34559392b0b431764a82820,143,767,234,920
f1a31d5649d03a4fff92585accd948cf,661,595,746,700
f1a6fa5e380d586fe3ad9ff31a205877,1133,911,1178,953
f1b4df2a1d1aa1065cb8909c76c9a44c,863,610,1174,890
f1b665da280e8f08cb43f0c10421443e,199,606,269,631
f1b9117379967983f730fde709d91569,973,442,1047,483
f1b9d3e69cc4574d155da4dd36e20f6e,110,482,152,581
f1ba67adad0cc186dc5cca9558f581f0,787,584,857,700
f1bb00b663c4501e5d0c4dee5b534bed,0,861,138,1024
f1bd27b958dda0597b224e4cd89867b5,687,207,1104,294
f1beefddab3ff42369d05782bb8b7073,1063,268,1077,281
f1c2dabfbf894943b8820953dd5c3607,0,0,670,1024
f1c5476557c02b6aaae93c8401a4f74c,388,309,452,359
f1cb35c50c7aab77053bc8605c6b009c,232,870,599,1024
f1cd027b8e23315fc865c1a610d67e47,600,511,716,546
f1d06ee85cf8614f0d3ec8899a4b2a00,0,224,169,373
f1d0c8451fa2dafe88990cd512f91be5,627,833,787,1024
f1d2b36ecd49a439ba37660f6a11acdb,634,84,765,144
f1d508c21824e41dd00b0f85a14b174d,215,47,579,99
f1dbbb6c91e0205e11b1e07715e5e03a,811,89,1145,209
f1de44d6c137c7012e70f895d4628131,890,665,1231,869
f1e006fadda71c3fb65347680f78c9dc,647,557,672,597
f1e0a6b3ce40bdb44052859cb7af5377,727,629,766,667
f1e134e3932314e9a4d0ebbcaff122c6,442,651,775,886
f1e38c524470250979fb8a4625906a2a,241,464,280,589
f1e788176bc591a5698e77a6dd54c595,391,608,466,747
f1ebfb8a250bd51627266d43481a6fb7,462,309,571,415
f1ec8fdb7b4eddb3298a78bf561a2d61,1028,579,1121,654
f1ecb7f5bd5c8698413a1760aea35da0,832,608,899,667
f1ecbaf4092d552c9d93945da7e5e49b,804,10,868,92
f1ed01dea57f0b6abfa968ff5477a2bd,1193,873,1234,914
f1ed7f7af08a207a2609944b38c2c976,873,52,930,158
f1f05ad120a888f8dcdcf229b685fce3,891,0,1183,195
f1f1c7a99f4478d35f1c7dc0dfc4a096,990,86,1053,225
f1f4f8403c97d0f18ecc49efb3069e77,1090,390,1271,437
f1f5d6f0e75ed91f8ce62e5a1705f045,954,498,1280,1024
f1fabef23f7a2a347e44d66607ec974f,848,183,894,219
f1fedb1b82d43fb01c1b7df9d0afb521,907,407,1002,490
f1ff0442b73b049112152883f900ceb5,372,371,420,413
f20153214704c8a5748ddbd51a55920f,1067,326,1197,381
f205c16cfbb820173012c8c01b6ac820,610,394,651,429
f206cc8a8e541d18f72783c934849199,450,385,498,415
f2094665d4c22fa6d669e2637e5155fa,16,919,127,1015
f20de6fbee8b09d7d62dbde051cad893,971,760,1007,803
f210e2b5fdbcc4c7a7d459da51cabc15,725,564,825,735
f2117613924d14f6aa646350b0b5e7ff,457,12,696,146
f2137e383b1a3ac3e77b052589eab9f5,1023,95,1063,191
f2142f3a03a5cf2279eb397c885ac338,747,361,962,406
f21ed5d884d84b138374e1da83a51e34,522,576,594,760
f222bc5d18a0f743a0f70455de7004ca,0,0,1017,1024
f225c7c1c538eea29fc72952844f52c9,358,559,390,606
f228c14ecd56f0a9fb3ccac462dd785e,793,768,821,797
f22a6121cf45a6df7e34be3f8710f02a,411,0,514,210
f22bd4c437392db3c6fd85471d64b63d,295,0,567,362
f22d970a76064770885c941bc71cdefd,388,94,1280,1024
f23214e554bc2defaa4e46af84f77e65,617,110,841,482
f2322753adaaa63f3e7aac3099c87fb9,312,26,875,902
f23295346a32f925400a23770dd7ddd5,198,406,255,463
f233f8a276e0294baa1fe2da247795a4,1123,375,1136,388
f234716dcb55b3089c4491cd1dbf1991,604,878,763,949
f2365f4b0d9f0f6e296452e578b2058f,798,129,850,174
f236cc6729968a79be256ed33d204b52,119,158,1280,754
f23709beb364fd455a024fed349ee966,980,796,1073,850
f23911b3fcbf89e7f42dff7221571664,613,716,706,822
f2395ce4b83a9d60cf5ddf5bcf2ded16,1013,328,1063,361
f23b96bf1eee96644cade3de83a11b70,865,432,984,579
f23d76fe8c1505cd2d72906ae322d1d3,1199,280,1234,345
f2413d790d8c9dd236db2716d9af2699,906,333,1149,463
f24229468ef53d9d858b0066ace017d3,511,722,660,830
f2476f90c4558b1ade3b3ab837ee8ee4,0,359,394,688
f2484234cfa6cb8868c13ab014f45d49,713,307,735,340
f249b1b29b75aab82d9456f272140c99,467,708,528,744
f24a957023bbb06b57134752db92ff73,265,0,633,155
f24c30188c3c5396de4e326f5a874faa,662,164,713,201
f24d8a3dd08915321372a4f1e339f52f,941,802,1280,1024
f252e9edc22b064631a63f65349571d0,515,434,602,521
f25363a2ad5e3698d40444bde819e4c6,185,693,446,809
f255fb5d5847d1bc97637f29320b0f28,1057,313,1200,436
f2576d1513d55897b3bc858ff7b4bc16,104,130,160,194
f2598d73c3f7a36a443cd65f7cff648e,0,14,1280,718
f25b7ae37188872446019eb487ea3f2a,463,0,929,1024
f26115a39f7c0f189c45f0d263659b99,483,753,660,957
f263c40f546756c233678d4dbaeb4d37,149,471,396,857
f264d88c6904f338fcd2228b620fe3e3,410,0,1184,1024
f26bed2a5a1310699dbd4e00eee79f54,712,663,823,818
f26dae0eccdf2d9fb2a3d100c2ce49ad,466,21,1078,623
f26fc35465622ec8633ccf2c83577687,538,836,845,1011
f2705f14ab2db5c3929cb1e2ca04548f,688,666,1060,1024
f271749234872e62c549d31a1451e654,531,632,545,648
f2779cd5377d391111b33391d701878c,64,0,764,1024
f27bb7b20ab304b781d834fc52aabe0f,815,534,831,620
f2831c4a5020c495ccd9e3be1c304e30,973,221,1194,263
f2847eaceb98beb888897a5b9b4e27e1,503,77,631,243
f2872bc4244b44cf8cd377d6434a57a8,0,601,1280,945
f2875d93d59ebfc3543cdb4ec3b6acf4,276,621,308,654
f287c2b6b32360042923e9c69d3872d9,688,49,943,361
f28aa162b1a602574ada0632fcf81477,1022,542,1280,666
f28aafc88ab597609c4e2d843b5e365d,1068,509,1129,538
f28c09b5d713ebc0c1ad33eae786ff2d,814,833,878,906
f28d3a23c0ef93e1e52be23acc81da64,370,789,392,866
f28efbadb6eb5f17a0b715e3b0dec7b2,710,356,829,503
f291fc121cd622278fde896b0483bfe3,410,821,431,840
f293417bd74d244d24d7ea439be53f3a,30,535,239,624
f2934ac75f79f9a8071c02337a1f05b7,400,290,525,561
f2948e2c8d760166ee398c223a0400f5,744,789,849,858
f2976e79e0df9cb5f003ba53d749f4b1,262,743,411,854
f2989f5ba7a3d4a8a70635ce03b18230,27,668,109,740
f29d6c9db6e0fb2d0e0d6a7ba8e449f2,804,616,1066,1024
f2a012c56fd7ac48d6673a1c8919ad73,338,516,364,571
f2a68955c0238e6d466b932258a8a994,1040,915,1157,1024
f2a837155cb29c3563e8de45694de16c,916,485,1280,580
f2a87dc1324ca6876aa8057c52ad2441,991,545,1090,623
f2ace6013cce39a251f4598f6830d8a9,124,164,757,992
f2b47cee821050513053b458adba34a6,741,712,804,740
f2bb288cd06831d09b8da9d37f7db45f,983,737,1158,873
f2bb751510ae23c001e9c127c25950ec,298,732,431,783
